fk_x_invoice_item_hub_id,created_at,fk_x_currency_ref_cd,charge_amt,discountable_ind,proration_ind,period_start_at,period_end_at,description,fk_s_change_context_id,row_hash,fk_x_invoice_item_hub_id_raw
11E7137B3EAC1700A211020AF2129A61,"2017-03-27 22:56:11.161",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700059729961",11E7137B3EAD680BBCDA06616AC582AF,E41F43C927457E786E7E97017B61DF7F,...
11E7137B3EAF7263A211020AF2129A61,"2017-03-27 22:56:11.184",USD,1038,1,0,NULL,NULL,"USPS label: 9405510200830158444588",11E7137B3EB0C6B1BCDA06616AC582AF,2ACE1C3E9BA820AB9B41BC0161E77F1D,...
11E7137B3EB25896A211020AF2129A61,"2017-03-27 22:56:11.203",USD,396,1,0,NULL,NULL,"USPS label: 9400110897700059908472",11E7137B3EB3B864BCDA06616AC582AF,78EBBFD5F76F6AE6FFB51D91644CB060,...
11E7137B3EB53EC9A211020AF2129A61,"2017-03-27 22:56:11.222",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700060093815",11E7137B3EB6AA22BCDA06616AC582AF,B485C03F9AA8B0EC31CD293B74CC0BE6,...
11E7137B3EB824FCA211020AF2129A61,"2017-03-27 22:56:11.240",USD,294,1,0,NULL,NULL,"USPS label: 9400110897700060079802",11E7137B3EB97B81BCDA06616AC582AF,87F312AAF44967ECD00235ED452E4FCB,...
11E7137B3ED019E4A211020AF2129A61,"2017-03-27 22:56:11.398",USD,294,1,0,NULL,NULL,"USPS label: 9400110897700060112547",11E7137B3ED18740BCDA06616AC582AF,92404C94C38205DDA6F216D7988A2C64,...
11E7137B3ED30017A211020AF2129A61,"2017-03-27 22:56:11.417",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700060107246",11E7137B3ED465ABBCDA06616AC582AF,0665B8AB11F2D555361D700E3E17EABB,...
11E7137B3ED5E64AA211020AF2129A61,"2017-03-27 22:56:11.436",USD,709,1,0,NULL,NULL,"USPS label: 9405510200881024259249",11E7137B3ED7407DBCDA06616AC582AF,32D5314CBB81CCEEE5EB141A28D4C7DE,...
11E7137B3ED8A56DA211020AF2129A61,"2017-03-27 22:56:11.454",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700060148317",11E7137B3EDA0F26BCDA06616AC582AF,FA4C48250A8890FB9A369AB06E32A830,...
11E7137B3EDB8BA0A211020AF2129A61,"2017-03-27 22:56:11.473",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700060135195",11E7137B3EDCEBF7BCDA06616AC582AF,E848DD73EE12C195BA20575E8BDA097D,...
11E7137B3EDF0E13A211020AF2129A61,"2017-03-27 22:56:11.496",USD,294,1,0,NULL,NULL,"USPS label: 9400110897700060238544",11E7137B3EE06D53BCDA06616AC582AF,56A0DC9C4BC2052B2E4CDF1E7ECB3264,...
11E7137B3EE1F446A211020AF2129A61,"2017-03-27 22:56:11.515",USD,1683,1,0,NULL,NULL,"USPS label: 9405510200830161919035",11E7137B3EE35999BCDA06616AC582AF,B101BCCC3A411D4149408E959D905D08,...
11E7137B3EE4DA79A211020AF2129A61,"2017-03-27 22:56:11.534",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700060350710",11E7137B3EE638FBBCDA06616AC582AF,F5A1F99E5EDAEA0D16A7B2CF06ECF52E,...
11E7137B3EE7C0ACA211020AF2129A61,"2017-03-27 22:56:11.553",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700060244378",11E7137B3EE91FEFBCDA06616AC582AF,B7CDD3F1159A0D20FC94D45E51BAE610,...
11E7137B3EEAA6DFA211020AF2129A61,"2017-03-27 22:56:11.572",USD,294,1,0,NULL,NULL,"USPS label: 9400110897700060363901",11E7137B3EEC0A88BCDA06616AC582AF,A36E1BD70E1FEEE49FE647760EACC631,...
11E7137B3EED8D12A211020AF2129A61,"2017-03-27 22:56:11.591",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700060475987",11E7137B3EEF0482BCDA06616AC582AF,4E4FEC7EC01DE620C2AA403005AAFB23,...
11E7137B3EF07345A211020AF2129A61,"2017-03-27 22:56:11.610",USD,294,1,0,NULL,NULL,"USPS label: 9400110897700060400927",11E7137B3EF1D7D4BCDA06616AC582AF,319E6B8533A605E5AFC25C1E2B2D157A,...
11E7137B3EF35978A211020AF2129A61,"2017-03-27 22:56:11.629",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700060391515",11E7137B3EF4C9C4BCDA06616AC582AF,9ED351A5A59C55C56D31EB137C4FB335,...
11E7137B3F1F72B8A211020AF2129A61,"2017-03-27 22:56:11.919",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700060092382",11E7137B3F20C8CDBCDA06616AC582AF,30C5C23A3375CF3A0BA305302A8CDCF4,...
11E7137B480BFE85A211020AF2129A61,"2017-03-27 22:56:26.890",USD,402,1,0,NULL,NULL,"USPS label: 9400110897700058657111",11E7137B480D4B62BCDA06616AC582AF,DE6EBCDE13CFD8A4C4C3B004561911ED,...
11E7137B480EBDA8A211020AF2129A61,"2017-03-27 22:56:26.908",USD,768,1,0,NULL,NULL,"USPS label: 9405510200881015770074",11E7137B48102972BCDA06616AC582AF,E19374370FB1866CD0056DDB93D1FEC0,...
11E7137B4811A3DBA211020AF2129A61,"2017-03-27 22:56:26.927",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700060207038",11E7137B481309DBBCDA06616AC582AF,00863664FEB222D65BD9E25A54213787,...
11E7137B48148A0EA211020AF2129A61,"2017-03-27 22:56:26.946",USD,294,1,0,NULL,NULL,"USPS label: 9400110897700060127275",11E7137B4815F24BBCDA06616AC582AF,D47B46849FCD128D7FEF71D041105157,...
11E7137B4817BE61A211020AF2129A61,"2017-03-27 22:56:26.967",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700060396619",11E7137B48191CA4BCDA06616AC582AF,57F595517A3E0DCBBA08D6F692AB78A7,...
11E7137B481AA494A211020AF2129A61,"2017-03-27 22:56:26.986",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700060425784",11E7137B481BF859BCDA06616AC582AF,70CA253AA223B52C13F94A2C6E424A44,...
11E7137B481D8AC7A211020AF2129A61,"2017-03-27 22:56:27.005",USD,1252,1,0,NULL,NULL,"USPS label: 9405510200882027332731",11E7137B481EEC65BCDA06616AC582AF,B6F9D69C1C732E11E35E212A78319E08,...
11E7137B482070FAA211020AF2129A61,"2017-03-27 22:56:27.024",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700060575885",11E7137B4821DC1DBCDA06616AC582AF,99F88E38D4178F8C448A8B0DC36CFA17,...
11E7137B48237E3DA211020AF2129A61,"2017-03-27 22:56:27.044",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700060592295",11E7137B4824E61EBCDA06616AC582AF,034708DE3FA4B603DFC5A5E9115B8D44,...
11E7137B48266370A211020AF2129A61,"2017-03-27 22:56:27.063",USD,294,1,0,NULL,NULL,"USPS label: 9400110897700060604172",11E7137B4827CBB3BCDA06616AC582AF,1268CF8E7158FB9A3AB45EAAB7817EA1,...
11E7137B482949A3A211020AF2129A61,"2017-03-27 22:56:27.082",USD,294,1,0,NULL,NULL,"USPS label: 9400110897700058319156",11E7137B482AAB72BCDA06616AC582AF,458AFDE9D2950D55AD06CD72B344614D,...
11E7137B482C2FD6A211020AF2129A61,"2017-03-27 22:56:27.101",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700059119236",11E7137B482D9C9DBCDA06616AC582AF,7B8069ACEBBF4D44C81D138E21CA96A1,...
11E7137B482F1609A211020AF2129A61,"2017-03-27 22:56:27.120",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700059369990",11E7137B48307E48BCDA06616AC582AF,23DC8D4CF766724680182663F7CAFC12,...
11E7137B4831FC3CA211020AF2129A61,"2017-03-27 22:56:27.139",USD,414,1,0,NULL,NULL,"USPS label: 9400110897700059261539",11E7137B48335804BCDA06616AC582AF,D82124AB6D79F1C8BF4D42FB1FD1576C,...
11E7137B4834E26FA211020AF2129A61,"2017-03-27 22:56:27.158",USD,414,1,0,NULL,NULL,"USPS label: 9400110897700059606156",11E7137B48364447BCDA06616AC582AF,6433BD878A0DB877D1A84BB23F9D96D7,...
11E7137B4837C8A2A211020AF2129A61,"2017-03-27 22:56:27.177",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700059724683",11E7137B483926B1BCDA06616AC582AF,E6E8BF4F72287CB6789ADAED333F46AB,...
11E7137B483AAED5A211020AF2129A61,"2017-03-27 22:56:27.196",USD,420,1,0,NULL,NULL,"USPS label: 9400110897700059787244",11E7137B483C1042BCDA06616AC582AF,7AA3ED059DCE03A77C9AB21198130002,...
11E7137B483D9508A211020AF2129A61,"2017-03-27 22:56:27.215",USD,294,1,0,NULL,NULL,"USPS label: 9400110897700060110031",11E7137B483EECB5BCDA06616AC582AF,EFF203A4BF331E76431C5372F000475C,...
11E7137B48407B3BA211020AF2129A61,"2017-03-27 22:56:27.234",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700060107024",11E7137B4841D106BCDA06616AC582AF,DC164DE2D1277E44E23F94EDF1058F73,...
11E7137B4843616EA211020AF2129A61,"2017-03-27 22:56:27.254",USD,294,1,0,NULL,NULL,"USPS label: 9400110897700060112509",11E7137B4844D435BCDA06616AC582AF,5BCCDFC8A2CE510F24EF613265B65263,...
11E7137B484695C1A211020AF2129A61,"2017-03-27 22:56:27.274",USD,294,1,0,NULL,NULL,"USPS label: 9400110897700060287047",11E7137B4847E18DBCDA06616AC582AF,A257080B07ED6FEF163AF6043D2F956A,...
11E7137B484D7394A211020AF2129A61,"2017-03-27 22:56:27.319",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700060191627",11E7137B484ED7DFBCDA06616AC582AF,15C41796763A5C3408514645651648BD,...
11E7137B485080D7A211020AF2129A61,"2017-03-27 22:56:27.339",USD,396,1,0,NULL,NULL,"USPS label: 9400110897700060306052",11E7137B4851CD2FBCDA06616AC582AF,96968A620945CFDDA95023932BD5923C,...
11E7137B4853670AA211020AF2129A61,"2017-03-27 22:56:27.358",USD,294,1,0,NULL,NULL,"USPS label: 9400110897700060303822",11E7137B4854B79BBCDA06616AC582AF,9D5E0FEF4288269E56C697C5D32C47E8,...
11E7137B4856744DA211020AF2129A61,"2017-03-27 22:56:27.378",USD,294,1,0,NULL,NULL,"USPS label: 9400110897700060406578",11E7137B4857E273BCDA06616AC582AF,24E04D4E0002186A14B6B91DBA6EFA1C,...
11E7137B48595A80A211020AF2129A61,"2017-03-27 22:56:27.397",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700060367732",11E7137B485AC096BCDA06616AC582AF,D9744904C9C59C31DC20A4FF39395ACD,...
11E7137B485C40B3A211020AF2129A61,"2017-03-27 22:56:27.417",USD,1129,1,0,NULL,NULL,"USPS label: 9405510200828027781285",11E7137B485DA537BCDA06616AC582AF,7F908B98DD18747900D7C566A10730BD,...
11E7137B485F4DF6A211020AF2129A61,"2017-03-27 22:56:27.436",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700060520144",11E7137B4860A15DBCDA06616AC582AF,34AD29790CF46CA6226D5BEA3024E622,...
11E7137B48620D19A211020AF2129A61,"2017-03-27 22:56:27.454",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700060475758",11E7137B48637942BCDA06616AC582AF,B8ACA30C5775E3316E6C08C45EC6347E,...
11E7137B4864F34CA211020AF2129A61,"2017-03-27 22:56:27.473",USD,396,1,0,NULL,NULL,"USPS label: 9400110897700060546403",11E7137B4866585FBCDA06616AC582AF,53B5A36E17C42EFFDD2BDE4F471AFDA4,...
11E7137B4868008FA211020AF2129A61,"2017-03-27 22:56:27.493",USD,294,1,0,NULL,NULL,"USPS label: 9400110897700060619572",11E7137B486952D3BCDA06616AC582AF,3AD27B34D1B86EF0F3C0C70176C3C540,...
11E7137B486AE6C2A211020AF2129A61,"2017-03-27 22:56:27.512",USD,312,1,0,NULL,NULL,"USPS label: 9400110897700060571962",11E7137B486C51A9BCDA06616AC582AF,5EC9AA5DD82A34915CC145EB404B8982,...
